notBefore	notAfter
1150-12-17	1150-12-17
1153-01-08	1153-01-08
1150-05-03	1153-05-03
1154-01-01	1154-01-01
1154-01-02	1154-01-02
1154-04-20	1154-05-09
1153-01-01	1154-12-31
1154-01-01	1154-12-31
1154-11-25	1154-11-25
1154-12-13	1154-12-13
1154-12-16	1154-12-16
1155-01-01	1155-12-31
1156-12-23	1158-12-23
1159-02-18	1159-02-18
1159-02-18	1159-02-18
1159-05-23	1159-05-23
1159-01-06	1159-09-06
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
	
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-01	1159-09-01
1159-09-07	1160-01-07
1161-02-22	1161-02-22
1161-05-01	1161-05-31
1160-05-01	1161-05-31
1161-06-27	1161-06-27
1161-06-01	1161-07-31
1161-01-01	1161-12-31
1161-08-01	1162-01-31
1162-02-04	1162-02-04
1161-08-01	1162-03-31
1161-08-01	1162-03-31
1161-03-01	1162-03-31
1162-01-01	1162-03-31
1162-05-01	1162-05-31
1162-01-01	1162-12-31
1163-01-22	1163-01-22
1163-04-24	1163-04-24
1163-05-01	1163-05-31
1163-12-19	1163-12-19
1164-08-18	1164-08-18
1162-01-01	1164-12-31
1162-01-01	1164-12-31
1162-01-01	1164-12-31
1162-01-01	1162-12-31
1162-03-01	1165-03-31
1165-08-04	1165-08-04
1168-06-01	1168-06-30
1168-06-01	1168-06-30
1168-06-01	1168-06-30
1168-06-01	1168-06-30
1168-06-01	1168-06-30
1168-06-01	1168-06-30
1161-02-01	1168-06-30
1166-01-01	1168-12-31
1166-01-01	1168-12-31
1168-01-01	1169-12-31
1169-09-30	1169-09-30
1169-09-30	1169-09-30
1167-11-09	1169-11-09
1170-04-01	1170-04-30
1170-05-13	1170-05-13
1170-05-01	1170-05-31
1171-02-01	1171-02-01
1171-02-01	1171-02-01
1171-02-01	1171-02-01
	
1171-01-01	1172-12-31
1172-04-11	1172-04-11
1172-04-11	1172-04-11
1172-03-01	1172-04-30
